Student index,age,hostel,mess,year,department,program,batch,inCampus
1220,19,44,0,1,SIOT,MT,MT19SIOT,0
1221,19,42,0,1,SIOT,MT,MT19SIOT,0
1222,18,44,0,1,SIOT,MT,MT19SIOT,0
1223,18,42,0,1,SIOT,MT,MT19SIOT,0
1224,18,47,0,1,SIOT,MT,MT19SIOT,0
1225,19,53,1,1,SIOT,MT,MT19SIOT,0
1226,18,44,1,1,SIOT,MT,MT19SIOT,0
1227,18,53,1,1,SIOT,MT,MT19SIOT,0
1228,19,47,1,1,SIOT,MT,MT19SIOT,0
1229,19,53,3,1,SIOT,MT,MT19SIOT,0
1230,18,47,1,1,SIOT,MT,MT19SIOT,0
1231,18,52,3,1,SIOT,MT,MT19SIOT,0
1232,19,44,1,1,SIOT,MT,MT19SIOT,0
1233,19,44,2,1,TFE,MT,MT19TFE,0
1234,18,52,1,1,TFE,MT,MT19TFE,0
1235,19,42,1,1,TFE,MT,MT19TFE,0
1236,18,42,3,1,TFE,MT,MT19TFE,0
1237,18,45,3,1,TFE,MT,MT19TFE,0
1238,18,47,2,1,TFE,MT,MT19TFE,0
1239,19,45,2,1,TFE,MT,MT19TFE,0
1240,18,52,1,1,TFE,MT,MT19TFE,0
1241,19,43,3,1,TFE,MT,MT19TFE,0
1242,19,47,2,1,TFE,MT,MT19TFE,0
1243,18,42,1,1,TFE,MT,MT19TFE,0
1244,18,44,0,1,TFE,MT,MT19TFE,0
1245,18,51,0,1,TFE,MT,MT19TFE,0
1246,19,47,3,1,TFE,MT,MT19TFE,0
1247,19,51,0,1,TFE,MT,MT19TFE,0
1248,19,47,3,1,TFE,MT,MT19TFE,0
1249,19,53,2,1,TFE,MT,MT19TFE,0
1250,23,53,0,6,BL,P,P14BL,0
1251,23,51,0,6,BL,P,P14BL,0
1252,23,52,1,6,BS,P,P14BS,0
1253,23,53,2,6,BS,P,P14BS,0
1254,23,43,0,6,BS,P,P14BS,0
1255,24,45,0,6,CHM,P,P14CHM,0
1256,24,52,3,6,CHM,P,P14CHM,0
1257,23,45,1,6,CS,P,P14CS,0
1258,24,43,2,6,CS,P,P14CS,0
1259,23,53,0,6,EE,P,P14EE,0
1260,23,52,1,6,EN,P,P14EN,0
1261,24,47,0,6,ME,P,P14ME,0
1262,23,52,2,6,ME,P,P14ME,0
1263,24,43,3,6,PH,P,P14PH,0
1264,24,43,2,6,PH,P,P14PH,0
1265,23,51,1,6,PH,P,P14PH,0
1266,24,44,3,6,PH,P,P14PH,0
1267,24,47,2,6,SS,P,P14SS,0
1268,24,47,1,6,VSS,P,P14VSS,0
1269,23,53,0,6,VSS,P,P14VSS,0
1270,24,43,3,6,VSS,P,P14VSS,0
1271,24,53,0,6,VSS,P,P14VSS,0
1272,22,42,0,5,BL,P,P15BL,0
1273,23,42,0,5,CS,P,P15CS,0
1274,23,44,0,5,CY,P,P15CY,0
1275,23,42,2,5,CY,P,P15CY,0
1276,22,53,1,5,CY,P,P15CY,0
1277,22,47,0,5,CY,P,P15CY,0
1278,22,47,1,5,CY,P,P15CY,0
1279,22,53,2,5,CY,P,P15CY,0
1280,23,44,1,5,CY,P,P15CY,0
1281,23,51,1,5,EE,P,P15EE,0
1282,23,47,3,5,EE,P,P15EE,0
1283,22,52,3,5,EE,P,P15EE,0
1284,23,53,3,5,EE,P,P15EE,0
1285,23,47,1,5,EE,P,P15EE,0
1286,23,44,3,5,EE,P,P15EE,0
1287,23,44,1,5,EE,P,P15EE2,0
1288,22,52,0,5,HS,P,P15HS,0
1289,23,44,1,5,MA,P,P15MA,0
1290,23,43,1,5,MA,P,P15MA,0
1291,23,43,3,5,ME,P,P15ME,0
1292,22,42,2,5,ME,P,P15ME,0
1293,23,44,2,5,ME,P,P15ME,0
1294,23,52,2,5,ME,P,P15ME,0
1295,23,44,1,5,ME,P,P15ME,0
1296,23,47,3,5,PH,P,P15PH,0
1297,23,43,2,5,PH,P,P15PH,0
1298,22,44,2,5,VSS,P,P15VSS,0
1299,22,47,2,5,VSS,P,P15VSS,0
1300,22,47,2,5,VSS,P,P15VSS,0
1301,23,52,0,5,VSS,P,P15VSS,0
1302,23,44,3,5,VSS,P,P15VSS,0
1303,22,53,0,5,VSS,P,P15VSS,0
1304,23,42,3,5,VSS,P,P15VSS2,0
1305,22,47,2,4,CS,P,P16CS,0
1306,21,43,0,4,CS,P,P16CS,0
1307,22,43,2,4,CY,P,P16CY,0
1308,21,52,2,4,CY,P,P16CY,0
1309,22,44,2,4,EE,P,P16EE,0
1310,21,47,3,4,EE,P,P16EE,0
1311,21,44,3,4,MA,P,P16MA,0
1312,21,53,0,4,ME,P,P16ME,0
1313,22,42,2,4,ME,P,P16ME,0
1314,21,53,2,4,ME,P,P16ME,0
1315,22,42,2,4,ME,P,P16ME,0
1316,22,42,1,4,ME,P,P16ME,0
1317,22,52,0,4,PH,P,P16PH,0
1318,22,51,0,4,PH,P,P16PH,0
1319,22,42,0,4,VSS,P,P16VSS,0
1320,22,44,1,4,VSS,P,P16VSS,0
1321,22,47,2,4,VSS,P,P16VSS,0
1322,20,42,0,3,BS,P,P17BS,0
1323,20,44,0,3,CS,P,P17CS,0
1324,21,53,3,3,CY,P,P17CY,0
1325,21,44,3,3,CY,P,P17CY,0
1326,21,47,2,3,EE,P,P17EE,0
1327,21,52,3,3,EE,P,P17EE,0
1328,21,42,2,3,EE,P,P17EE,0
1329,20,43,3,3,EE,P,P17EE,0
1330,20,42,0,3,EE,P,P17EE,0
1331,21,44,3,3,HS,P,P17HS,0
1332,21,45,2,3,HS,P,P17HS,0
1333,21,42,1,3,HS,P,P17HS,0
1334,20,44,2,3,HS,P,P17HS,0
1335,20,47,2,3,PH,P,P17PH,0
1336,21,43,0,3,PH,P,P17PH,0
1337,21,47,3,3,PH,P,P17PH,0
1338,20,45,3,2,BB,P,P18BB,0
1339,20,43,1,2,BB,P,P18BB,0
1340,20,42,1,2,BB,P,P18BB,0
1341,20,44,2,2,CY,P,P18CY,0
1342,19,43,0,2,CY,P,P18CY,0
1343,20,43,0,2,CY,P,P18CY,0
1344,19,43,2,2,CY,P,P18CY,0
1345,19,53,0,2,CY,P,P18CY,0
1346,20,53,0,2,CY,P,P18CY,0
1347,19,47,1,2,CY,P,P18CY,0
1348,19,45,0,2,EE,P,P18EE,0
1349,20,43,3,2,EE,P,P18EE,0
1350,19,43,1,2,EE,P,P18EE,0
1351,19,44,3,2,EE,P,P18EE,0
1352,20,42,3,2,EE,P,P18EE,0
1353,19,42,1,2,EE,P,P18EE,0
1354,20,44,2,2,HSS,P,P18HSS,0
1355,19,52,2,2,MA,P,P18MA,0
1356,19,43,0,2,MA,P,P18MA,0
1357,19,53,1,2,MA,P,P18MA,0
1358,19,44,1,2,MA,P,P18MA,0
1359,19,52,1,2,MA,P,P18MA,0
1360,20,53,1,2,ME,P,P18ME,0
1361,19,44,3,2,ME,P,P18ME,0
1362,20,53,0,2,ME,P,P18ME,0
1363,20,42,1,2,ME,P,P18ME,0
1364,19,44,3,2,MT,P,P18MT,0
1365,20,45,2,2,MT,P,P18MT,0
1366,19,42,0,2,PH,P,P18PH,0
1367,20,52,3,2,PH,P,P18PH,0
1368,19,44,1,2,PH,P,P18PH,0
1369,19,47,2,2,PH,P,P18PH,0
1370,20,45,2,2,PH,P,P18PH,0
1371,20,47,1,2,PH,P,P18PH,0
1372,19,45,1,2,PH,P,P18PH,0
1373,19,51,0,1,BB,P,P19BB,0
1374,18,42,1,1,BB,P,P19BB,0
1375,18,44,3,1,BB,P,P19BB,0
1376,19,47,3,1,BB,P,P19BB,0
1377,18,43,2,1,BB,P,P19BB,0
1378,18,53,2,1,BB,P,P19BB,0
1379,19,53,3,1,BB,P,P19BB,0
1380,18,51,0,1,BB,P,P19BB,0
1381,19,52,2,1,BB,P,P19BB,0
1382,19,47,0,1,BB,P,P19BB,0
1383,19,42,3,1,BB,P,P19BB,0
1384,19,52,2,1,BB,P,P19BB,0
1385,18,43,1,1,BB,P,P19BB,0
1386,18,52,1,1,BB,P,P19BB,0
1387,19,47,0,1,CSE,P,P19CSE,0
1388,18,43,2,1,CSE,P,P19CSE,0
1389,19,47,3,1,CSE,P,P19CSE,0
1390,19,47,3,1,CSE,P,P19CSE,0
1391,18,43,3,1,CSE,P,P19CSE,0
1392,19,53,3,1,CSE,P,P19CSE,0
1393,18,45,3,1,CSE,P,P19CSE,0
1394,18,52,1,1,CSE,P,P19CSE,0
1395,18,43,0,1,CSE,P,P19CSE,0
1396,19,47,1,1,CSE,P,P19CSE,0
1397,18,52,1,1,CSE,P,P19CSE,0
1398,18,44,2,1,CSE,P,P19CSE,0
1399,18,52,3,1,CY,P,P19CY,0
1400,18,52,2,1,CY,P,P19CY,0
1401,18,51,1,1,CY,P,P19CY,0
1402,19,47,0,1,CY,P,P19CY,0
1403,19,53,0,1,CY,P,P19CY,0
1404,19,47,1,1,CY,P,P19CY,0
1405,18,43,1,1,CY,P,P19CY,0
1406,19,42,3,1,CY,P,P19CY,0
1407,19,51,3,1,CY,P,P19CY,0
1408,19,53,2,1,CY,P,P19CY,0
1409,18,43,0,1,CY,P,P19CY,0
1410,19,44,1,1,CY,P,P19CY,0
1411,18,43,1,1,EE,P,P19EE,0
1412,19,52,0,1,EE,P,P19EE,0
1413,19,43,1,1,EE,P,P19EE,0
1414,19,53,2,1,EE,P,P19EE,0
1415,19,45,0,1,EE,P,P19EE,0
1416,19,42,2,1,EE,P,P19EE,0
1417,19,42,0,1,EE,P,P19EE,0
1418,18,42,2,1,EE,P,P19EE,0
1419,18,47,0,1,EE,P,P19EE,0
1420,18,47,2,1,EE,P,P19EE,0
1421,18,44,0,1,EE,P,P19EE,0
1422,18,44,3,1,EE,P,P19EE,0
1423,19,47,0,1,EE,P,P19EE,0
1424,19,47,1,1,EE,P,P19EE,0
1425,19,43,0,1,EE,P,P19EE,0
1426,19,53,0,1,EE,P,P19EE,0
1427,19,52,2,1,EE,P,P19EE,0
1428,18,47,1,1,EE,P,P19EE,0
1429,18,52,1,1,HSS,P,P19HSS,0
1430,18,44,3,1,HSS,P,P19HSS,0
1431,19,44,3,1,HSS,P,P19HSS,0
1432,19,47,1,1,HSS,P,P19HSS,0
1433,19,47,1,1,MA,P,P19MA,0
1434,19,47,1,1,ME,P,P19ME,0
1435,19,52,0,1,ME,P,P19ME,0
1436,18,42,0,1,ME,P,P19ME,0
1437,18,42,3,1,ME,P,P19ME,0
1438,18,42,1,1,ME,P,P19ME,0
1439,18,44,1,1,ME,P,P19ME,0
1440,19,43,1,1,ME,P,P19ME,0
1441,19,42,2,1,ME,P,P19ME,0
1442,18,47,0,1,ME,P,P19ME,0
1443,19,44,2,1,ME,P,P19ME,0
1444,19,42,3,1,ME,P,P19ME,0
1445,19,43,2,1,ME,P,P19ME,0
1446,19,42,1,1,ME,P,P19ME,0
1447,18,52,0,1,ME,P,P19ME,0
1448,18,43,2,1,ME,P,P19ME,0
1449,18,43,0,1,ME,P,P19ME,0
1450,18,44,3,1,MT,P,P19MT,0
1451,18,44,1,1,MT,P,P19MT,0
1452,19,43,1,1,MT,P,P19MT,0
1453,18,43,1,1,PH,P,P19PH,0
1454,18,51,2,1,PH,P,P19PH,0
1455,18,51,2,1,PH,P,P19PH,0
1456,18,53,0,1,PH,P,P19PH,0
1457,18,47,2,1,PH,P,P19PH,0
1458,18,44,1,1,PH,P,P19PH,0
1459,18,53,3,1,PH,P,P19PH,0
1460,19,42,3,1,PH,P,P19PH,0
1461,19,52,2,1,PH,P,P19PH,0
1462,18,42,3,1,PH,P,P19PH,0
1463,19,53,2,1,PH,P,P19PH,0
1464,18,52,2,1,PH,P,P19PH,0
1465,19,47,3,1,PH,P,P19PH,0
1466,19,44,1,1,PH,P,P19PH,0
1467,18,51,1,1,PH,P,P19PH,0
1468,18,52,0,1,PH,P,P19PH,0
1469,19,51,3,1,PH,P,P19PH,0
1470,18,44,1,1,PH,P,P19PH,0
1471,19,52,2,1,PH,P,P19PH,0
1472,18,47,1,1,,PG,PG201081,0
1473,19,51,3,1,,PG,PG201182,0
1474,18,52,0,1,,PG,PG201282,0
1475,19,47,2,1,,PG,PG201283,0
1476,19,47,0,1,,PG,PG201283,0
1477,19,43,3,1,,PG,PG201383,0
1478,19,47,0,1,,PG,PG201383,0
1479,19,53,1,1,,PG,PG201383,0
1480,18,52,0,1,,PG,PG201384,0
1481,19,53,1,1,,PG,PG201384,0
